Month,Hight ,Windvane,Temperature,Humidity,Pressure,Wind Speed
10,60,316,22.002,48.096,970.514,6.842
10,40,316,22.002,43.213,970.294,10.715
10,40,316,22.002,78.369,966.778,8.784
10,40,316,22.002,48.096,970.514,6.661
10,20,316,22.002,43.213,970.294,9.953
10,20,316,22.002,78.369,966.778,7.958
10,20,316,22.002,48.096,970.514,6.596
10,80,316,22.246,63.965,968.243,11.588
10,78,316,22.246,63.965,968.243,11.532
10,60,316,22.246,63.965,968.243,11.275
10,40,316,22.246,63.965,968.243,11.332
10,20,316,22.246,63.965,968.243,10.998
10,80,316,22.368,47.241,970.514,6.985
10,80,316,22.368,38.574,968.39,11.444
10,80,316,22.368,37.72,967.877,10.568
10,80,316,22.368,41.992,967.438,5.349
10,78,316,22.368,47.241,970.514,6.961
10,78,316,22.368,38.574,968.39,11.344
10,78,316,22.368,37.72,967.877,10.445
10,78,316,22.368,41.992,967.438,5.313
10,60,316,22.368,47.241,970.514,6.958
10,60,316,22.368,38.574,968.39,10.653
10,60,316,22.368,37.72,967.877,9.591
10,60,316,22.368,41.992,967.438,5.259
10,40,316,22.368,47.241,970.514,6.847
10,40,316,22.368,38.574,968.39,9.763
10,40,316,22.368,37.72,967.877,8.6
10,40,316,22.368,41.992,967.438,5.268
10,20,316,22.368,47.241,970.514,6.706
10,20,316,22.368,38.574,968.39,9.018
10,20,316,22.368,37.72,967.877,7.736
10,20,316,22.368,41.992,967.438,5.111
10,80,316,22.49,42.236,969.342,8.433
10,80,316,22.49,37.231,968.316,11.833
10,80,316,22.49,38.574,967.804,10.734
10,78,316,22.49,42.236,969.342,8.389
10,78,316,22.49,37.231,968.316,11.739
10,78,316,22.49,38.574,967.804,10.638
10,60,316,22.49,42.236,969.342,8.272
10,60,316,22.49,37.231,968.316,10.971
10,60,316,22.49,38.574,967.804,9.723
10,40,316,22.49,42.236,969.342,8.311
10,40,316,22.49,37.231,968.316,10.071
10,40,316,22.49,38.574,967.804,8.815
10,20,316,22.49,42.236,969.342,8.246
10,20,316,22.49,37.231,968.316,9.247
10,20,316,22.49,38.574,967.804,8.056
10,80,316,22.979,39.429,970.66,11.522
10,78,316,22.979,39.429,970.66,11.478
10,60,316,22.979,39.429,970.66,10.979
10,40,316,22.979,39.429,970.66,10.497
10,20,316,22.979,39.429,970.66,9.824
10,80,316,23.101,39.551,970.66,11.788
10,80,316,23.101,45.776,968.756,7.481
10,78,316,23.101,39.551,970.66,11.712
10,78,316,23.101,45.776,968.756,7.459
10,60,316,23.101,39.551,970.66,11.15
10,60,316,23.101,45.776,968.756,7.212
10,40,316,23.101,39.551,970.66,10.536
10,40,316,23.101,45.776,968.756,6.832
10,20,316,23.101,39.551,970.66,9.851
10,20,316,23.101,45.776,968.756,6.332
10,80,316,23.223,51.758,972.638,10.314
10,80,316,23.223,45.898,969.781,7.995
10,78,316,23.223,51.758,972.638,10.269
10,78,316,23.223,45.898,969.781,7.994
10,60,316,23.223,51.758,972.638,10.105
10,60,316,23.223,45.898,969.781,8.042
10,40,316,23.223,51.758,972.638,10.194
10,40,316,23.223,45.898,969.781,7.976
10,20,316,23.223,51.758,972.638,9.956
10,20,316,23.223,45.898,969.781,7.79
10,80,316,23.345,45.532,969.708,7.657
10,78,316,23.345,45.532,969.708,7.64
10,60,316,23.345,45.532,969.708,7.545
10,40,316,23.345,45.532,969.708,7.523
10,20,316,23.345,45.532,969.708,7.367
10,80,316,23.589,50.293,972.564,10.377
10,80,316,23.589,47.241,969.708,7.812
10,78,316,23.589,50.293,972.564,10.348
10,78,316,23.589,47.241,969.708,7.786
10,60,316,23.589,50.293,972.564,10.154
10,60,316,23.589,47.241,969.708,7.802
10,40,316,23.589,50.293,972.564,10.101
10,40,316,23.589,47.241,969.708,7.711
10,20,316,23.589,50.293,972.564,9.921
10,20,316,23.589,47.241,969.708,7.541
10,80,316,23.711,50.781,970.294,9.93
10,78,316,23.711,50.781,970.294,9.859
10,60,316,23.711,50.781,970.294,9.302
10,40,316,23.711,50.781,970.294,8.678
10,20,316,23.711,50.781,970.294,8.071
10,80,316,23.833,38.818,967.438,4.111
10,80,316,23.833,49.683,970.294,9.489
10,80,316,23.833,41.992,971.173,13.055
10,78,316,23.833,38.818,967.438,4.087
10,78,316,23.833,49.683,970.294,9.437
10,78,316,23.833,41.992,971.173,12.945
10,60,316,23.833,38.818,967.438,4.079
10,60,316,23.833,49.683,970.294,9.06
10,60,316,23.833,41.992,971.173,12.046
10,40,316,23.833,38.818,967.438,4.012
10,40,316,23.833,49.683,970.294,8.458
10,40,316,23.833,41.992,971.173,11.107
10,20,316,23.833,38.818,967.438,3.91
10,20,316,23.833,49.683,970.294,7.826
10,20,316,23.833,41.992,971.173,10.085
10,80,316,24.077,43.091,970.001,5.928
10,80,316,24.077,50.903,971.1,7.733
10,78,316,24.077,43.091,970.001,5.904
10,78,316,24.077,50.903,971.1,7.701
10,60,316,24.077,43.091,970.001,5.898
10,60,316,24.077,50.903,971.1,7.665
10,40,316,24.077,43.091,970.001,5.87
10,40,316,24.077,50.903,971.1,7.618
10,20,316,24.077,43.091,970.001,5.805
10,20,316,24.077,50.903,971.1,7.446
10,80,316,24.199,43.457,967.804,10.319
10,80,316,24.199,38.696,970.66,7.645
10,80,316,24.199,46.997,970.221,10.345
10,80,316,24.199,25.146,967.438,10.426
10,78,316,24.199,43.457,967.804,10.233
10,78,316,24.199,38.696,970.66,7.608
10,78,316,24.199,46.997,970.221,10.291
10,78,316,24.199,25.146,967.438,10.428
10,60,316,24.199,43.457,967.804,9.549
10,60,316,24.199,38.696,970.66,7.542
10,60,316,24.199,46.997,970.221,9.831
10,60,316,24.199,25.146,967.438,10.08
10,40,316,24.199,43.457,967.804,8.646
10,40,316,24.199,38.696,970.66,7.378
10,40,316,24.199,46.997,970.221,9.185
10,40,316,24.199,25.146,967.438,9.425
10,20,316,24.199,43.457,967.804,7.873
10,20,316,24.199,38.696,970.66,7.143
10,20,316,24.199,46.997,970.221,8.449
10,20,316,24.199,25.146,967.438,8.732
10,80,316,24.565,48.95,971.1,7.188
10,80,316,24.565,36.743,968.829,8.758
10,78,316,24.565,48.95,971.1,7.147
10,78,316,24.565,36.743,968.829,8.707
10,60,316,24.565,48.95,971.1,7.148
10,60,316,24.565,36.743,968.829,8.372
10,40,316,24.565,48.95,971.1,7.156
10,40,316,24.565,36.743,968.829,7.976
10,20,316,24.565,48.95,971.1,7.05
10,20,316,24.565,36.743,968.829,7.477
10,80,316,24.688,33.447,969.049,12.278
10,78,316,24.688,33.447,969.049,12.272
10,60,316,24.688,33.447,969.049,11.622
10,40,316,24.688,33.447,969.049,10.551
10,20,316,24.688,33.447,969.049,9.384
10,80,316,24.81,25.024,970.953,13.038
10,80,316,24.81,33.081,969.049,12.4
10,78,316,24.81,25.024,970.953,13.009
10,78,316,24.81,33.081,969.049,12.357
10,60,316,24.81,25.024,970.953,12.907
10,60,316,24.81,33.081,969.049,11.569
10,40,316,24.81,25.024,970.953,12.713
10,40,316,24.81,33.081,969.049,10.507
10,20,316,24.81,25.024,970.953,12.361
10,20,316,24.81,33.081,969.049,9.401
10,80,316,25.176,41.504,968.243,8.09
10,78,316,25.176,41.504,968.243,8.04
10,60,316,25.176,41.504,968.243,7.574
10,40,316,25.176,41.504,968.243,7.114
10,20,316,25.176,41.504,968.243,6.674
10,80,316,25.298,44.678,971.979,10.918
10,80,316,25.298,41.748,968.17,8.469
10,78,316,25.298,44.678,971.979,10.848
10,78,316,25.298,41.748,968.17,8.453
10,60,316,25.298,44.678,971.979,10.538
10,60,316,25.298,41.748,968.17,8.054
10,40,316,25.298,44.678,971.979,9.978
10,40,316,25.298,41.748,968.17,7.66
10,20,316,25.298,44.678,971.979,9.438
10,20,316,25.298,41.748,968.17,7.06
10,80,316,25.542,30.396,966.705,4.424
10,78,316,25.542,30.396,966.705,4.434
10,60,316,25.542,30.396,966.705,4.554
10,40,316,25.542,30.396,966.705,4.678
10,20,316,25.542,30.396,966.705,4.621
10,80,316,25.908,32.227,968.39,9.281
10,78,316,25.908,32.227,968.39,9.132
10,60,316,25.908,32.227,968.39,8.384
10,40,316,25.908,32.227,968.39,7.258
10,20,316,25.908,32.227,968.39,6.423
10,80,316,26.03,46.997,967.584,12.821
10,80,316,26.03,41.87,971.026,12.412
10,78,316,26.03,46.997,967.584,12.76
10,78,316,26.03,41.87,971.026,12.352
10,60,316,26.03,46.997,967.584,12.286
10,60,316,26.03,41.87,971.026,11.75
10,40,316,26.03,46.997,967.584,11.621
10,40,316,26.03,41.87,971.026,11.158
10,20,316,26.03,46.997,967.584,10.888
10,20,316,26.03,41.87,971.026,10.415
10,80,316,26.152,41.504,970.953,12.674
10,78,316,26.152,41.504,970.953,12.606
10,60,316,26.152,41.504,970.953,12.065
10,40,316,26.152,41.504,970.953,11.364
10,20,316,26.152,41.504,970.953,10.871
10,80,316,26.641,23.193,968.316,10.729
10,78,316,26.641,23.193,968.316,10.697
10,60,316,26.641,23.193,968.316,10.526
10,40,316,26.641,23.193,968.316,10.167
10,20,316,26.641,23.193,968.316,9.75
9,80,316,19.316,76.782,965.899,11.666
9,80,316,19.316,77.881,966.192,11.96
9,78,316,19.316,76.782,965.899,11.642
9,78,316,19.316,77.881,966.192,11.961
9,60,316,19.316,76.782,965.899,11.681
9,60,316,19.316,77.881,966.192,11.87
9,40,316,19.316,76.782,965.899,11.442
9,40,316,19.316,77.881,966.192,11.731
9,20,316,19.316,76.782,965.899,11.296
9,20,316,19.316,77.881,966.192,11.55
9,80,316,19.438,77.271,965.68,11.593
9,80,316,19.438,77.026,965.826,11.754
9,78,316,19.438,77.271,965.68,11.537
9,78,316,19.438,77.026,965.826,11.729
9,60,316,19.438,77.271,965.68,11.419
9,60,316,19.438,77.026,965.826,11.603
9,40,316,19.438,77.271,965.68,11.163
9,40,316,19.438,77.026,965.826,11.256
9,20,316,19.438,77.271,965.68,10.93
9,20,316,19.438,77.026,965.826,10.988
9,80,316,19.561,78.613,965.606,11.947
9,78,316,19.561,78.613,965.606,11.922
9,60,316,19.561,78.613,965.606,11.816
9,40,316,19.561,78.613,965.606,11.706
9,20,316,19.561,78.613,965.606,11.428
9,80,316,20.171,76.782,965.753,11.546
9,78,316,20.171,76.782,965.753,11.522
9,60,316,20.171,76.782,965.753,11.627
9,40,316,20.171,76.782,965.753,11.493
9,20,316,20.171,76.782,965.753,11.34
9,80,316,20.659,75.317,967.584,8.555
9,80,316,20.659,72.876,966.852,8.964
9,78,316,20.659,75.317,967.584,8.511
9,78,316,20.659,72.876,966.852,8.956
9,60,316,20.659,75.317,967.584,8.348
9,60,316,20.659,72.876,966.852,8.942
9,40,316,20.659,75.317,967.584,8.243
9,40,316,20.659,72.876,966.852,8.899
9,20,316,20.659,75.317,967.584,8.112
9,20,316,20.659,72.876,966.852,8.781
9,80,316,21.27,65.552,966.192,7.863
9,78,316,21.27,65.552,966.192,7.83
9,60,316,21.27,65.552,966.192,7.75
9,40,316,21.27,65.552,966.192,7.653
9,20,316,21.27,65.552,966.192,7.455
9,80,316,21.392,64.209,966.266,8.046
9,78,316,21.392,64.209,966.266,8.023
9,60,316,21.392,64.209,966.266,7.873
9,40,316,21.392,64.209,966.266,7.672
9,20,316,21.392,64.209,966.266,7.475
9,80,316,21.514,69.458,966.559,8.413
9,80,316,21.514,62.866,966.339,8.022
9,78,316,21.514,69.458,966.559,8.414
9,78,316,21.514,62.866,966.339,7.999
9,60,316,21.514,69.458,966.559,8.311
9,60,316,21.514,62.866,966.339,7.802
9,40,316,21.514,69.458,966.559,8.149
9,40,316,21.514,62.866,966.339,7.574
9,20,316,21.514,69.458,966.559,8.007
9,20,316,21.514,62.866,966.339,7.14
9,80,316,21.636,63.11,966.412,8.362
9,80,316,21.636,62.378,966.852,7.369
9,78,316,21.636,63.11,966.412,8.358
9,78,316,21.636,62.378,966.852,7.33
9,60,316,21.636,63.11,966.412,8.142
9,60,316,21.636,62.378,966.852,7.278
9,40,316,21.636,63.11,966.412,7.807
9,40,316,21.636,62.378,966.852,7.28
9,20,316,21.636,63.11,966.412,7.309
9,20,316,21.636,62.378,966.852,7.106
9,80,316,21.758,62.744,966.412,8.538
9,78,316,21.758,62.744,966.412,8.538
9,60,316,21.758,62.744,966.412,8.326
9,40,316,21.758,62.744,966.412,8.007
9,20,316,21.758,62.744,966.412,7.663
9,80,316,22.002,68.359,967.071,8.758
9,78,316,22.002,68.359,967.071,8.739
9,60,316,22.002,68.359,967.071,8.377
9,40,316,22.002,68.359,967.071,7.924
9,20,316,22.002,68.359,967.071,7.555
9,80,316,23.711,56.03,966.559,12.119
9,80,316,23.711,42.725,966.705,11.106
9,78,316,23.711,56.03,966.559,12.044
9,78,316,23.711,42.725,966.705,11.012
9,60,316,23.711,56.03,966.559,11.236
9,60,316,23.711,42.725,966.705,10.35
9,40,316,23.711,56.03,966.559,10.267
9,40,316,23.711,42.725,966.705,9.459
9,20,316,23.711,56.03,966.559,9.357
9,20,316,23.711,42.725,966.705,8.664
9,80,316,23.833,55.176,966.485,12.17
9,78,316,23.833,55.176,966.485,12.079
9,60,316,23.833,55.176,966.485,11.341
9,40,316,23.833,55.176,966.485,10.475
9,20,316,23.833,55.176,966.485,9.528
9,80,316,23.955,53.101,966.485,12.082
9,80,316,23.955,42.48,966.559,11.324
9,78,316,23.955,53.101,966.485,11.969
9,78,316,23.955,42.48,966.559,11.231
9,60,316,23.955,53.101,966.485,11.338
9,60,316,23.955,42.48,966.559,10.541
9,40,316,23.955,53.101,966.485,10.595
9,40,316,23.955,42.48,966.559,9.76
9,20,316,23.955,53.101,966.485,9.621
9,20,316,23.955,42.48,966.559,8.864
9,80,316,24.077,41.626,966.485,11.617
9,78,316,24.077,41.626,966.485,11.551
9,60,316,24.077,41.626,966.485,10.815
9,40,316,24.077,41.626,966.485,10.008
9,20,316,24.077,41.626,966.485,9.089
9,80,316,24.199,50.415,966.046,10.979
9,78,316,24.199,50.415,966.046,10.904
9,60,316,24.199,50.415,966.046,10.061
9,40,316,24.199,50.415,966.046,9.325
9,20,316,24.199,50.415,966.046,8.654
9,80,316,24.321,39.917,966.412,11.576
9,78,316,24.321,39.917,966.412,11.519
9,60,316,24.321,39.917,966.412,10.895
9,40,316,24.321,39.917,966.412,10.005
9,20,316,24.321,39.917,966.412,9.152
5,80,316,28.96,22.827,968.39,11.402
5,78,316,28.96,22.827,968.39,11.331
5,60,316,28.96,22.827,968.39,10.776
5,40,316,28.96,22.827,968.39,10.037
5,20,316,28.96,22.827,968.39,9.216
5,80,316,30.425,21.851,967.877,4.48
5,78,316,30.425,21.851,967.877,4.497
5,60,316,30.425,21.851,967.877,4.517
5,40,316,30.425,21.851,967.877,4.541
5,20,316,30.425,21.851,967.877,4.496
4,60,316,6.743,20.996,969.269,7.885
4,40,316,6.743,20.996,969.269,7.682
4,20,316,6.743,20.996,969.269,7.565
4,80,316,24.443,19.897,968.829,8.575
4,78,316,24.443,19.897,968.829,8.472
4,60,316,24.443,19.897,968.829,7.944
4,40,316,24.443,19.897,968.829,7.322
4,20,316,24.443,19.897,968.829,6.72
4,80,316,28.96,23.193,965.753,8.888
4,78,316,28.96,23.193,965.753,8.861
4,60,316,28.96,23.193,965.753,8.715
4,40,316,28.96,23.193,965.753,8.571
4,20,316,28.96,23.193,965.753,8.43
2,80,316,11.626,83.862,974.688,8.262
2,78,316,11.626,83.862,974.688,8.201
2,60,316,11.626,83.862,974.688,8.14
2,40,316,11.626,83.862,974.688,8.054
2,20,316,11.626,83.862,974.688,7.792
2,80,316,11.748,87.769,973.517,10.607
2,80,316,11.748,83.252,974.762,8.523
2,78,316,11.748,87.769,973.517,10.584
2,78,316,11.748,83.252,974.762,8.465
2,60,316,11.748,87.769,973.517,10.572
2,60,316,11.748,83.252,974.762,8.196
2,40,316,11.748,87.769,973.517,10.407
2,40,316,11.748,83.252,974.762,7.924
2,20,316,11.748,87.769,973.517,10.195
2,20,316,11.748,83.252,974.762,7.697
2,80,316,11.87,87.036,973.37,9.367
2,78,316,11.87,87.036,973.37,9.366
2,60,316,11.87,87.036,973.37,9.415
2,40,316,11.87,87.036,973.37,9.28
2,20,316,11.87,87.036,973.37,9.125
2,80,316,11.992,82.275,973.37,10.972
2,78,316,11.992,82.275,973.37,10.941
2,60,316,11.992,82.275,973.37,10.974
2,40,316,11.992,82.275,973.37,10.818
2,20,316,11.992,82.275,973.37,10.6
1,80,316,11.504,77.026,971.905,9.524
1,78,316,11.504,77.026,971.905,9.493
1,60,316,11.504,77.026,971.905,9.297
1,40,316,11.504,77.026,971.905,9.063
1,20,316,11.504,77.026,971.905,8.742
1,80,316,12.236,76.538,971.393,12.116
1,78,316,12.236,76.538,971.393,12.052
1,60,316,12.236,76.538,971.393,12.007
1,40,316,12.236,76.538,971.393,11.814
1,20,316,12.236,76.538,971.393,11.489
1,80,316,12.358,88.745,970.147,9.494
1,80,316,12.358,89.111,970.074,9.832
1,80,316,12.358,89.478,969.928,9.917
1,80,316,12.358,77.759,971.686,12.701
1,80,316,12.358,72.876,979.303,5.285
1,78,316,12.358,88.745,970.147,9.449
1,78,316,12.358,89.111,970.074,9.798
1,78,316,12.358,89.478,969.928,9.876
1,78,316,12.358,77.759,971.686,12.648
1,78,316,12.358,72.876,979.303,5.274
1,60,316,12.358,88.745,970.147,9.412
1,60,316,12.358,89.111,970.074,9.811
1,60,316,12.358,89.478,969.928,9.804
1,60,316,12.358,77.759,971.686,12.533
1,60,316,12.358,72.876,979.303,5.173
1,40,316,12.358,88.745,970.147,9.173
1,40,316,12.358,89.111,970.074,9.699
1,40,316,12.358,89.478,969.928,9.746
1,40,316,12.358,77.759,971.686,12.343
1,40,316,12.358,72.876,979.303,5.19
1,20,316,12.358,88.745,970.147,9.116
1,20,316,12.358,89.111,970.074,9.528
1,20,316,12.358,89.478,969.928,9.602
1,20,316,12.358,77.759,971.686,12.036
1,20,316,12.358,72.876,979.303,5.121
1,80,316,12.48,88.623,970.074,8.89
1,80,316,12.48,78.369,979.229,7.794
1,78,316,12.48,88.623,970.074,8.841
1,78,316,12.48,78.369,979.229,7.769
1,60,316,12.48,88.623,970.074,8.871
1,60,316,12.48,78.369,979.229,7.746
1,40,316,12.48,88.623,970.074,8.668
1,40,316,12.48,78.369,979.229,7.584
1,20,316,12.48,88.623,970.074,8.369
1,20,316,12.48,78.369,979.229,7.377
1,80,316,12.603,76.05,979.01,4.923
1,78,316,12.603,76.05,979.01,4.934
1,60,316,12.603,76.05,979.01,4.938
1,40,316,12.603,76.05,979.01,4.903
1,20,316,12.603,76.05,979.01,4.816
1,80,316,12.725,75.195,972.418,13.978
1,78,316,12.725,75.195,972.418,13.846
1,60,316,12.725,75.195,972.418,12.721
1,40,316,12.725,75.195,972.418,11.391
1,20,316,12.725,75.195,972.418,10.212
1,80,316,12.969,84.473,970.294,9.626
1,80,316,12.969,75.073,978.204,6.547
1,80,316,12.969,74.829,978.204,7.19
1,80,316,12.969,74.219,978.131,6.694
1,78,316,12.969,84.473,970.294,9.556
1,78,316,12.969,75.073,978.204,6.497
1,78,316,12.969,74.829,978.204,7.169
1,78,316,12.969,74.219,978.131,6.663
1,60,316,12.969,84.473,970.294,8.969
1,60,316,12.969,75.073,978.204,6.353
1,60,316,12.969,74.829,978.204,7.178
1,60,316,12.969,74.219,978.131,6.634
1,40,316,12.969,84.473,970.294,8.076
1,40,316,12.969,75.073,978.204,6.056
1,40,316,12.969,74.829,978.204,7.08
1,40,316,12.969,74.219,978.131,6.573
1,20,316,12.969,84.473,970.294,7.328
1,20,316,12.969,75.073,978.204,5.903
1,20,316,12.969,74.829,978.204,7.035
1,20,316,12.969,74.219,978.131,6.447
1,80,316,13.091,73.608,978.204,5.825
1,78,316,13.091,73.608,978.204,5.823
1,60,316,13.091,73.608,978.204,5.722
1,40,316,13.091,73.608,978.204,5.582
1,20,316,13.091,73.608,978.204,5.512
1,80,316,13.213,73.12,978.351,5.6
1,78,316,13.213,73.12,978.351,5.569
1,60,316,13.213,73.12,978.351,5.597
1,40,316,13.213,73.12,978.351,5.613
1,20,316,13.213,73.12,978.351,5.519
1,80,316,13.457,68.848,971.173,13.119
1,80,316,13.457,74.341,972.125,11.392
1,80,316,13.457,71.899,972.125,11.74
1,78,316,13.457,68.848,971.173,13.087
1,78,316,13.457,74.341,972.125,11.322
1,78,316,13.457,71.899,972.125,11.661
1,60,316,13.457,68.848,971.173,13.035
1,60,316,13.457,74.341,972.125,10.487
1,60,316,13.457,71.899,972.125,11.037
1,40,316,13.457,68.848,971.173,12.632
1,40,316,13.457,74.341,972.125,9.447
1,40,316,13.457,71.899,972.125,9.922
1,20,316,13.457,68.848,971.173,12.534
1,20,316,13.457,74.341,972.125,8.72
1,20,316,13.457,71.899,972.125,8.605
1,80,316,13.823,69.458,978.937,8.753
1,80,316,13.823,68.848,979.01,8.374
1,80,316,13.823,68.726,978.937,7.907
1,78,316,13.823,69.458,978.937,8.78
1,78,316,13.823,68.848,979.01,8.426
1,78,316,13.823,68.726,978.937,7.965
1,60,316,13.823,69.458,978.937,9.099
1,60,316,13.823,68.848,979.01,8.82
1,60,316,13.823,68.726,978.937,8.455
1,40,316,13.823,69.458,978.937,8.791
1,40,316,13.823,68.848,979.01,8.585
1,40,316,13.823,68.726,978.937,8.118
1,20,316,13.823,69.458,978.937,7.841
1,20,316,13.823,68.848,979.01,7.753
1,20,316,13.823,68.726,978.937,6.669
1,80,316,13.945,69.458,971.979,12.155
1,80,316,13.945,72.388,971.759,11.414
1,80,316,13.945,67.261,978.937,7.912
1,80,316,13.945,65.186,978.863,7.86
1,78,316,13.945,69.458,971.979,12.069
1,78,316,13.945,72.388,971.759,11.305
1,78,316,13.945,67.261,978.937,7.984
1,78,316,13.945,65.186,978.863,7.923
1,60,316,13.945,69.458,971.979,11.084
1,60,316,13.945,72.388,971.759,10.404
1,60,316,13.945,67.261,978.937,8.509
1,60,316,13.945,65.186,978.863,8.497
1,40,316,13.945,69.458,971.979,9.961
1,40,316,13.945,72.388,971.759,9.369
1,40,316,13.945,67.261,978.937,8.047
1,40,316,13.945,65.186,978.863,8.382
1,20,316,13.945,69.458,971.979,8.933
1,20,316,13.945,72.388,971.759,8.554
1,20,316,13.945,67.261,978.937,7.26
1,20,316,13.945,65.186,978.863,7.546
1,80,316,14.067,69.58,971.979,12.146
1,80,316,14.067,71.045,971.686,11.084
1,78,316,14.067,69.58,971.979,12.052
1,78,316,14.067,71.045,971.686,10.997
1,60,316,14.067,69.58,971.979,11.116
1,60,316,14.067,71.045,971.686,10.252
1,40,316,14.067,69.58,971.979,9.892
1,40,316,14.067,71.045,971.686,9.569
1,20,316,14.067,69.58,971.979,8.806
1,20,316,14.067,71.045,971.686,8.742
1,80,316,14.434,65.308,970.147,11.06
1,78,316,14.434,65.308,970.147,10.98
1,60,316,14.434,65.308,970.147,10.218
1,40,316,14.434,65.308,970.147,9.138
1,20,316,14.434,65.308,970.147,8.154
1,80,316,14.678,52.124,973.37,8.318
1,80,316,14.678,62.012,970.147,11.324
1,78,316,14.678,52.124,973.37,8.287
1,78,316,14.678,62.012,970.147,11.222
1,60,316,14.678,52.124,973.37,8.059
